530ba16b572da4be39000148,0.8207198026372594,Compréhension de la session 1.2,[],2025-05-07 13:36:31.603180
52f08fff122bb64c4f000a96,0.804481075778729,Manager = jeu de rôle,[],2025-05-07 13:36:31.603180
52f25202cd76a00833000c49,0.7885923785604809, Rôles,[],2025-05-07 13:36:31.603180
5309c06ab4907dd83d0000e3,0.7879253394434277,Toujours savoir où il se trouve,[],2025-05-07 13:36:31.603180
531e197a327311d36d000015,0.8035603015140369,manager devient leader,"[{'id': '5321ef9038bffc5b0a0000a8', 'similarity_score': 0.805976918027104}]",2025-05-07 13:36:31.603180
5318a4dea4e1ab6ac6000061,0.6599301395795849,Pour moi un leader c'est ...,"[{'id': '5319930ccfc81dc851000094', 'similarity_score': 0.7972957852743704}]",2025-05-07 13:36:31.603180
530f3acd122bb661600001ee,0.5523230412237967,Tout le monde à du talent ?,"[{'id': '530f488b344caa246d000200', 'similarity_score': 0.7945452070860889}, {'id': '5328bfae4ea6bf1fae0001b5', 'similarity_score': 0.7893912472343042}]",2025-05-07 13:36:31.603180
52efee0ecfc81d7e41000a29,0.748677029363038,LES RISQUES,"[{'id': '52f5dc13ab137b0072000bf4', 'similarity_score': 0.788986363551186}]",2025-05-07 13:36:31.603180
52ffe9d7be245c0c12000143,0.5529325834852168,Les rôles organisationnels,"[{'id': '53022257cfc81dd566000196', 'similarity_score': 0.78811170264466}]",2025-05-07 13:36:31.603180
530ba16b572da4be39000148,0.8207198026372594,Compréhension de la session 1.2,[],2025-05-07 14:02:09.982294
52f08fff122bb64c4f000a96,0.804481075778729,Manager = jeu de rôle,[],2025-05-07 14:02:09.982294
52f25202cd76a00833000c49,0.7885923785604809, Rôles,[],2025-05-07 14:02:09.982294
5309c06ab4907dd83d0000e3,0.7879253394434277,Toujours savoir où il se trouve,[],2025-05-07 14:02:09.982294
531e197a327311d36d000015,0.8035603015140369,manager devient leader,"[{'id': '5321ef9038bffc5b0a0000a8', 'similarity_score': 0.805976918027104}]",2025-05-07 14:02:09.982294
5318a4dea4e1ab6ac6000061,0.6599301395795849,Pour moi un leader c'est ...,"[{'id': '5319930ccfc81dc851000094', 'similarity_score': 0.7972957852743704}]",2025-05-07 14:02:09.982294
530f3acd122bb661600001ee,0.5523230412237967,Tout le monde à du talent ?,"[{'id': '530f488b344caa246d000200', 'similarity_score': 0.7945452070860889}, {'id': '5328bfae4ea6bf1fae0001b5', 'similarity_score': 0.7893912472343042}]",2025-05-07 14:02:09.982294
52efee0ecfc81d7e41000a29,0.748677029363038,LES RISQUES,"[{'id': '52f5dc13ab137b0072000bf4', 'similarity_score': 0.788986363551186}]",2025-05-07 14:02:09.982294
52ffe9d7be245c0c12000143,0.5529325834852168,Les rôles organisationnels,"[{'id': '53022257cfc81dd566000196', 'similarity_score': 0.78811170264466}]",2025-05-07 14:02:09.982294
